x,y,z
0.5499999999999998,0.9500000000000002,0.4224988691158298
0.5499999999999998,0.9000000000000001,0.4162079901873751
0.49999999999999983,0.9000000000000001,0.37848690631081655
0.44999999999999984,0.9000000000000001,0.3407601824523408
0.49999999999999983,0.9000000000000001,0.37848690631081655
0.44999999999999984,0.9000000000000001,0.3407601824523408
0.49999999999999983,0.9000000000000001,0.37848690631081655
0.49999999999999983,0.8500000000000001,0.3691416953184589
0.5499999999999998,0.8500000000000001,0.40593132703228996
0.5499999999999998,0.8,0.39196919592457724
0.5999999999999999,0.8,0.42674562016101886
0.5499999999999998,0.8,0.39196919592457724
0.49999999999999983,0.8,0.356445002898471
0.49999999999999983,0.8500000000000001,0.3691416953184589
0.49999999999999983,0.9000000000000001,0.37848690631081655
0.49999999999999983,0.9500000000000002,0.38420752505985806
0.49999999999999983,1.0000000000000002,0.38613415544640367
0.49999999999999983,1.0500000000000003,0.38420946432706526
0.44999999999999984,1.0500000000000003,0.3459119271282516
0.44999999999999984,1.1000000000000003,0.34076322717811514
0.44999999999999984,1.1500000000000004,0.33235158308316354
0.49999999999999983,1.1500000000000004,0.3691485424369267
0.49999999999999983,1.1000000000000003,0.37849103686192936
0.5499999999999998,1.1000000000000003,0.41621353803945055
0.49999999999999983,1.1000000000000003,0.37849103686192936
0.5499999999999998,1.1000000000000003,0.41621353803945055
0.5499999999999998,1.0500000000000003,0.42250147379673236
0.5999999999999999,1.0500000000000003,0.45998777899109083
0.6499999999999999,1.0500000000000003,0.4958183720188104
0.6499999999999999,1.1000000000000003,0.48844061017060736
0.5999999999999999,1.1000000000000003,0.4531425005744287
0.5999999999999999,1.1500000000000004,0.4419588063397627
0.5999999999999999,1.2000000000000004,0.4267642043577286
0.6499999999999999,1.2000000000000004,0.46001008903512225
0.6499999999999999,1.2500000000000004,0.4397804793970732
0.6499999999999999,1.3000000000000005,0.41626262562655547
0.7,1.3000000000000005,0.4442350093994181
0.75,1.3000000000000005,0.46937501435058926
0.75,1.2500000000000004,0.49588367310481174
0.7,1.2500000000000004,0.469329010274396
0.6499999999999999,1.2500000000000004,0.4397804793970732
0.7,1.2500000000000004,0.469329010274396
0.75,1.2500000000000004,0.49588367310481174
0.7,1.2500000000000004,0.469329010274396
0.6499999999999999,1.2500000000000004,0.4397804793970732
0.7,1.2500000000000004,0.469329010274396
0.7,1.3000000000000005,0.4442350093994181
0.6499999999999999,1.3000000000000005,0.41626262562655547
0.6499999999999999,1.2500000000000004,0.4397804793970732
0.6499999999999999,1.3000000000000005,0.41626262562655547
0.7,1.3000000000000005,0.4442350093994181
0.7,1.3500000000000005,0.41630902828155447
0.7,1.3000000000000005,0.4442350093994181
0.75,1.3000000000000005,0.46937501435058926
0.75,1.3500000000000005,0.43987587110888676
0.75,1.4000000000000006,0.4081470822160291
0.75,1.4500000000000006,0.3749636211103489
0.75,1.5000000000000007,0.34108421025739577
0.7,1.5000000000000007,0.32277300016112687
0.7,1.4500000000000006,0.3548528926710646
0.7,1.4000000000000006,0.3862706933877036
0.7,1.3500000000000005,0.41630902828155447
0.75,1.3500000000000005,0.43987587110888676
0.75,1.3000000000000005,0.46937501435058926
0.75,1.3500000000000005,0.43987587110888676
0.7,1.3500000000000005,0.41630902828155447
0.7,1.3000000000000005,0.4442350093994181
0.75,1.3000000000000005,0.46937501435058926
0.7,1.3000000000000005,0.4442350093994181
0.75,1.3000000000000005,0.46937501435058926
0.7,1.3000000000000005,0.4442350093994181
0.7,1.2500000000000004,0.469329010274396
0.7,1.2000000000000004,0.49091486911434373
0.6499999999999999,1.2000000000000004,0.46001008903512225
0.6499999999999999,1.1500000000000004,0.47638680599169914
0.6499999999999999,1.2000000000000004,0.46001008903512225
0.6499999999999999,1.1500000000000004,0.47638680599169914
0.5999999999999999,1.1500000000000004,0.4419588063397627
0.6499999999999999,1.1500000000000004,0.47638680599169914
0.5999999999999999,1.1500000000000004,0.4419588063397627
0.5999999999999999,1.1000000000000003,0.4531425005744287
0.5999999999999999,1.0500000000000003,0.45998777899109083
0.5999999999999999,1.1000000000000003,0.4531425005744287
0.6499999999999999,1.1000000000000003,0.48844061017060736
0.6499999999999999,1.0500000000000003,0.4958183720188104
0.6499999999999999,1.1000000000000003,0.48844061017060736
0.7,1.1000000000000003,0.5212519097077303
0.6499999999999999,1.1000000000000003,0.48844061017060736
0.6499999999999999,1.0500000000000003,0.4958183720188104
0.6499999999999999,1.0000000000000002,0.49830092828517697
0.6499999999999999,0.9500000000000002,0.4958138120755822
0.7,0.9500000000000002,0.5291183715052786
0.75,0.9500000000000002,0.5590445509212616
0.75,1.0000000000000002,0.5618498668686562
0.7,1.0000000000000002,0.5317729855640149
0.75,1.0000000000000002,0.5618498668686562
0.75,1.0500000000000003,0.5590522208718524
0.75,1.1000000000000003,0.5507357659715462
0.8,1.1000000000000003,0.5761025574454898
0.8,1.0500000000000003,0.5848004805104482
0.75,1.0500000000000003,0.5590522208718524
0.75,1.0000000000000002,0.5618498668686562
0.75,0.9500000000000002,0.5590445509212616
0.75,1.0000000000000002,0.5618498668686562
0.75,1.0500000000000003,0.5590522208718524
0.7,1.0500000000000003,0.5291243150765299
0.75,1.0500000000000003,0.5590522208718524
0.75,1.0000000000000002,0.5618498668686562
0.7,1.0000000000000002,0.5317729855640149
0.7,1.0500000000000003,0.5291243150765299
0.6499999999999999,1.0500000000000003,0.4958183720188104
0.5999999999999999,1.0500000000000003,0.45998777899109083
0.6499999999999999,1.0500000000000003,0.4958183720188104
0.7,1.0500000000000003,0.5291243150765299
0.6499999999999999,1.0500000000000003,0.4958183720188104
0.7,1.0500000000000003,0.5291243150765299
0.7,1.1000000000000003,0.5212519097077303
0.7,1.1500000000000004,0.5083897629214648
0.75,1.1500000000000004,0.5371478702214453
0.8,1.1500000000000004,0.5618910792796007
0.8,1.2000000000000004,0.5425831402549692
0.8500000000000001,1.2000000000000004,0.5619410761680178
0.8500000000000001,1.1500000000000004,0.5819335816160414
0.8,1.1500000000000004,0.5618910792796007
0.75,1.1500000000000004,0.5371478702214453
0.75,1.1000000000000003,0.5507357659715462
0.75,1.0500000000000003,0.5590522208718524
0.8,1.0500000000000003,0.5848004805104482
0.8,1.1000000000000003,0.5761025574454898
0.8,1.0500000000000003,0.5848004805104482
0.8,1.1000000000000003,0.5761025574454898
0.75,1.1000000000000003,0.5507357659715462
0.75,1.0500000000000003,0.5590522208718524
0.8,1.0500000000000003,0.5848004805104482
0.8500000000000001,1.0500000000000003,0.6056551555611901
0.9000000000000001,1.0500000000000003,0.6210233534787886
0.9000000000000001,1.1000000000000003,0.6117911778676556
0.9000000000000001,1.1500000000000004,0.5967058715323699
0.8500000000000001,1.1500000000000004,0.5819335816160414
0.9000000000000001,1.1500000000000004,0.5967058715323699
0.8500000000000001,1.1500000000000004,0.5819335816160414
0.8500000000000001,1.1000000000000003,0.5966490308273187
0.8,1.1000000000000003,0.5761025574454898
0.8,1.1500000000000004,0.5618910792796007
0.8,1.1000000000000003,0.5761025574454898
0.8,1.1500000000000004,0.5618910792796007
0.8,1.1000000000000003,0.5761025574454898
0.8500000000000001,1.1000000000000003,0.5966490308273187
0.9000000000000001,1.1000000000000003,0.6117911778676556
0.9000000000000001,1.0500000000000003,0.6210233534787886
0.9500000000000002,1.0500000000000003,0.6304619806947631
0.9000000000000001,1.0500000000000003,0.6210233534787886
0.8500000000000001,1.0500000000000003,0.6056551555611901
0.8500000000000001,1.1000000000000003,0.5966490308273187
0.8,1.1000000000000003,0.5761025574454898
0.8,1.0500000000000003,0.5848004805104482
0.8,1.0000000000000002,0.5877259089951359
0.8,0.9500000000000002,0.5847906812181021
0.8,1.0000000000000002,0.5877259089951359
0.8500000000000001,1.0000000000000002,0.60868355660505
0.8500000000000001,1.0500000000000003,0.6056551555611901
0.8,1.0500000000000003,0.5848004805104482
0.8,1.0000000000000002,0.5877259089951359
0.8500000000000001,1.0000000000000002,0.60868355660505
0.8500000000000001,1.0500000000000003,0.6056551555611901
0.9000000000000001,1.0500000000000003,0.6210233534787886
0.8500000000000001,1.0500000000000003,0.6056551555611901
0.8500000000000001,1.1000000000000003,0.5966490308273187
0.8,1.1000000000000003,0.5761025574454898
0.8,1.1500000000000004,0.5618910792796007
0.8,1.1000000000000003,0.5761025574454898
0.8500000000000001,1.1000000000000003,0.5966490308273187
0.8500000000000001,1.1500000000000004,0.5819335816160414
0.8,1.1500000000000004,0.5618910792796007
0.8,1.1000000000000003,0.5761025574454898
0.75,1.1000000000000003,0.5507357659715462
0.7,1.1000000000000003,0.5212519097077303
0.7,1.1500000000000004,0.5083897629214648
0.7,1.2000000000000004,0.49091486911434373
0.7,1.2500000000000004,0.469329010274396
0.75,1.2500000000000004,0.49588367310481174
0.75,1.3000000000000005,0.46937501435058926
0.7,1.3000000000000005,0.4442350093994181
0.75,1.3000000000000005,0.46937501435058926
0.75,1.2500000000000004,0.49588367310481174
0.75,1.2000000000000004,0.5186870368796301
0.7,1.2000000000000004,0.49091486911434373
0.7,1.1500000000000004,0.5083897629214648
0.6499999999999999,1.1500000000000004,0.47638680599169914
0.6499999999999999,1.2000000000000004,0.46001008903512225
0.6499999999999999,1.1500000000000004,0.47638680599169914
0.7,1.1500000000000004,0.5083897629214648
0.7,1.1000000000000003,0.5212519097077303
0.7,1.1500000000000004,0.5083897629214648
0.75,1.1500000000000004,0.5371478702214453
0.8,1.1500000000000004,0.5618910792796007
0.8,1.2000000000000004,0.5425831402549692
0.8,1.1500000000000004,0.5618910792796007
0.8,1.1000000000000003,0.5761025574454898
0.8,1.1500000000000004,0.5618910792796007
0.8500000000000001,1.1500000000000004,0.5819335816160414
0.8500000000000001,1.2000000000000004,0.5619410761680178
0.8500000000000001,1.2500000000000004,0.5372468531892145
0.8500000000000001,1.2000000000000004,0.5619410761680178
0.8500000000000001,1.1500000000000004,0.5819335816160414
0.8500000000000001,1.1000000000000003,0.5966490308273187
0.9000000000000001,1.1000000000000003,0.6117911778676556
0.8500000000000001,1.1000000000000003,0.5966490308273187
0.9000000000000001,1.1000000000000003,0.6117911778676556
0.9000000000000001,1.0500000000000003,0.6210233534787886
0.9000000000000001,1.0000000000000002,0.6241269060980886
0.9500000000000002,1.0000000000000002,0.6336106043451349
0.9500000000000002,0.9500000000000002,0.6304427345614544
1.0000000000000002,0.9500000000000002,0.6336763922993097
1.0000000000000002,1.0000000000000002,0.6368622370063454
0.9500000000000002,1.0000000000000002,0.6336106043451349
1.0000000000000002,1.0000000000000002,0.6368622370063454
0.9500000000000002,1.0000000000000002,0.6336106043451349
1.0000000000000002,1.0000000000000002,0.6368622370063454
1.0500000000000003,1.0000000000000002,0.633796751794855
1.0000000000000002,1.0000000000000002,0.6368622370063454
0.9500000000000002,1.0000000000000002,0.6336106043451349
0.9500000000000002,0.9500000000000002,0.6304427345614544
0.9000000000000001,0.9500000000000002,0.6210078306747119
0.9500000000000002,0.9500000000000002,0.6304427345614544
0.9500000000000002,1.0000000000000002,0.6336106043451349
0.9500000000000002,0.9500000000000002,0.6304427345614544
0.9500000000000002,1.0000000000000002,0.6336106043451349
0.9000000000000001,1.0000000000000002,0.6241269060980886
0.9000000000000001,1.0500000000000003,0.6210233534787886
0.8500000000000001,1.0500000000000003,0.6056551555611901
0.8500000000000001,1.1000000000000003,0.5966490308273187
0.8,1.1000000000000003,0.5761025574454898
0.8,1.1500000000000004,0.5618910792796007
0.8500000000000001,1.1500000000000004,0.5819335816160414
0.9000000000000001,1.1500000000000004,0.5967058715323699
0.9500000000000002,1.1500000000000004,0.6057823663879319
0.9500000000000002,1.1000000000000003,0.6210925581654149
0.9500000000000002,1.1500000000000004,0.6057823663879319
0.9500000000000002,1.2000000000000004,0.5849822256176271
0.9500000000000002,1.2500000000000004,0.5592921519839792
0.9500000000000002,1.3000000000000005,0.5294331864449887
0.9500000000000002,1.3500000000000005,0.4962145255618762
0.9500000000000002,1.3000000000000005,0.5294331864449887
1.0000000000000002,1.3000000000000005,0.5321940287688547
1.0500000000000003,1.3000000000000005,0.5296856198248114
1.0500000000000003,1.2500000000000004,0.5595217193117592
1.0500000000000003,1.3000000000000005,0.5296856198248114
1.0500000000000003,1.3500000000000005,0.49650021210968653
1.0000000000000002,1.3500000000000005,0.49882435367582484
1.0500000000000003,1.3500000000000005,0.49650021210968653
1.0500000000000003,1.4000000000000006,0.46083113021619104
1.0500000000000003,1.3500000000000005,0.49650021210968653
1.1000000000000003,1.3500000000000005,0.48932711190202366
1.0500000000000003,1.3500000000000005,0.49650021210968653
1.1000000000000003,1.3500000000000005,0.48932711190202366
1.1000000000000003,1.4000000000000006,0.45421825565579366
1.1500000000000004,1.4000000000000006,0.4433284200718405
1.2000000000000004,1.4000000000000006,0.4285058266187481
1.2000000000000004,1.4500000000000006,0.3940657147532298
1.2000000000000004,1.5000000000000007,0.3590009573894034
1.2500000000000004,1.5000000000000007,0.34389867284356723
1.3000000000000005,1.5000000000000007,0.3263693159443834
1.3500000000000005,1.5000000000000007,0.30693040547382966
1.3500000000000005,1.5500000000000007,0.2776821666615594
1.3500000000000005,1.5000000000000007,0.30693040547382966
1.3000000000000005,1.5000000000000007,0.3263693159443834
1.3000000000000005,1.4500000000000006,0.357932638468905
1.3500000000000005,1.4500000000000006,0.33641738504606494
1.3500000000000005,1.4000000000000006,0.36545959329197397
1.3000000000000005,1.4000000000000006,0.3889851183982744
1.3000000000000005,1.3500000000000005,0.41877349644917733
1.2500000000000004,1.3500000000000005,0.44171753870668234
1.3000000000000005,1.3500000000000005,0.41877349644917733
1.2500000000000004,1.3500000000000005,0.44171753870668234
1.2500000000000004,1.4000000000000006,0.4102077654461344
1.2500000000000004,1.4500000000000006,0.37733883598557344
1.2500000000000004,1.4000000000000006,0.4102077654461344
1.3000000000000005,1.4000000000000006,0.3889851183982744
1.3000000000000005,1.4500000000000006,0.357932638468905
1.3000000000000005,1.4000000000000006,0.3889851183982744
1.3000000000000005,1.3500000000000005,0.41877349644917733
1.3500000000000005,1.3500000000000005,0.3933423681780779
1.3500000000000005,1.3000000000000005,0.4193434358528272
1.3000000000000005,1.3000000000000005,0.4465349550787631
1.3000000000000005,1.2500000000000004,0.4715252596657293
1.2500000000000004,1.2500000000000004,0.49748105357314903
1.2000000000000004,1.2500000000000004,0.5198695017213673
1.2500000000000004,1.2500000000000004,0.49748105357314903
1.2500000000000004,1.2000000000000004,0.5202231293189611
1.2500000000000004,1.2500000000000004,0.49748105357314903
1.2000000000000004,1.2500000000000004,0.5198695017213673
1.1500000000000004,1.2500000000000004,0.5380202051283919
1.1500000000000004,1.3000000000000005,0.5093809586739823
1.1500000000000004,1.3500000000000005,0.47753796338574866
1.2000000000000004,1.3500000000000005,0.4615037496850684
1.2000000000000004,1.3000000000000005,0.49222900326731234
1.2500000000000004,1.3000000000000005,0.4710688884501859
1.3000000000000005,1.3000000000000005,0.4465349550787631
1.3500000000000005,1.3000000000000005,0.4193434358528272
1.3500000000000005,1.3500000000000005,0.3933423681780779
1.3000000000000005,1.3500000000000005,0.41877349644917733
1.3000000000000005,1.4000000000000006,0.3889851183982744
1.2500000000000004,1.4000000000000006,0.4102077654461344
1.2000000000000004,1.4000000000000006,0.4285058266187481
1.1500000000000004,1.4000000000000006,0.4433284200718405
1.2000000000000004,1.4000000000000006,0.4285058266187481
1.2000000000000004,1.4500000000000006,0.3940657147532298
1.2000000000000004,1.5000000000000007,0.3590009573894034
1.1500000000000004,1.5000000000000007,0.3712171266991992
1.1500000000000004,1.4500000000000006,0.407607765075152
1.2000000000000004,1.4500000000000006,0.3940657147532298
1.2000000000000004,1.4000000000000006,0.4285058266187481
